
========================================================================================
  EPL (Premier League)   OOS: 218 matches
  Profitable: 255 | Losing: 1603 | Baseline rows: 14
========================================================================================

  BASELINE (no filters) per odds range:
  Label                                                   n     WR  Odds    ROI%    EV%
  ------------------------------------------------------------------------------------
  away[1.3,1.55) xg>=1.0 elo<=-75 form>=2.2 mkt>=0.35     5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.2 elo<=-30 form>=2.2 mkt>=0.35     5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.2 elo<=-30 form>=2.2               5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) elo<=-30 form>=2.2                       5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) form>=2.2                                5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) elo<=-30 form>=2.2 mkt>=0.4              5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.5 elo<=-150 form>=2.2              5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.0 form>=2.2 mkt>=0.45              5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.5 elo<=-150 form>=2.2 mkt>=0.35    5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.5 elo<=-150 form>=2.2 mkt>=0.4     5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.5 elo<=-150 form>=2.2 mkt>=0.45    5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.0 elo<=-30 form>=2.2 mkt>=0.45     5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.0 elo<=-30 form>=2.2 mkt>=0.4      5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.0 elo<=-30 form>=2.2 mkt>=0.35     5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.0 elo<=-30 form>=2.2               5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) elo<=-30 form>=2.2 mkt>=0.45             5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.0 form>=2.2                        5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) elo<=-30 form>=2.2 mkt>=0.35             5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) form>=2.2 mkt>=0.35                      5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.2 elo<=-30 form>=2.2 mkt>=0.4      5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.2 elo<=-30 form>=2.2 mkt>=0.45     5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) form>=2.2 mkt>=0.45                      5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.0 form>=2.2 mkt>=0.35              5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.2 elo<=-75 form>=2.2               5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.2 elo<=-75 form>=2.2 mkt>=0.35     5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) form>=2.2 mkt>=0.4                       5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.2 elo<=-75 form>=2.2 mkt>=0.45     5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) elo<=-75 form>=2.2                       5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.0 form>=2.2 mkt>=0.4               5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) elo<=-75 form>=2.2 mkt>=0.35             5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) elo<=-150 form>=2.2 mkt>=0.45            5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.5 elo<=-30 form>=2.2 mkt>=0.45     5  40.0%  1.44  -41.4% -42.5%
  away[1.3,1.55) xg>=1.2 elo<=-75 form>=2.2 mkt>=0.4      5  40.0%  1.44  -41.4% -42.5%
  away[1.8,2.2) xg>=1.0 elo<=-30 mkt>=0.45               16  31.2%  1.92  -40.9% -39.9%
  away[1.8,2.2) xg>=1.0 mkt>=0.45                        16  31.2%  1.92  -40.9% -39.9%
  home[1.55,1.8) form>=1.5 mkt>=0.5                      14  35.7%  1.65  -40.7% -41.2%
  home[1.55,1.8) form>=1.5 mkt>=0.45                     14  35.7%  1.65  -40.7% -41.2%
  home[1.55,1.8) form>=1.5                               14  35.7%  1.65  -40.7% -41.2%
  away[2.0,2.5) form>=1.8                                11  27.3%  2.18  -40.0% -40.5%
  away[2.0,2.5) xg>=1.0 elo<=-30 form>=1.8                7  28.6%  2.12  -40.0% -39.4%
  away[2.0,2.5) xg>=1.0 elo<=-30 form>=1.8 mkt>=0.35      7  28.6%  2.12  -40.0% -39.4%
  away[2.0,2.5) form>=1.8 mkt>=0.35                      11  27.3%  2.18  -40.0% -40.5%
  home[1.55,1.8) form>=1.8 mkt>=0.55                      8  37.5%  1.61  -39.5% -39.8%
  home[1.8,2.2) elo>=30 mkt>=0.5                          6  33.3%  1.82  -39.5% -39.4%
  home[2.0,2.5) mkt>=0.45                                10  30.0%  2.05  -39.5% -38.5%
  away[2.0,2.5) xg>=1.2 form>=1.5 mkt>=0.4                7  28.6%  2.08  -39.3% -40.6%
  away[2.0,2.5) xg>=1.2 elo<=-30 form>=1.5 mkt>=0.4       7  28.6%  2.08  -39.3% -40.6%
  away[2.0,2.5) xg>=1.0 elo<=-30 mkt>=0.4                14  28.6%  2.12  -38.9% -39.3%
  away[1.7,2.0) xg>=1.5                                   9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.2 elo<=-75 mkt>=0.35                9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.5 mkt>=0.4                          9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.5 elo<=-75 mkt>=0.45                9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.5 mkt>=0.35                         9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.5 elo<=-75 mkt>=0.35                9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.5 elo<=-75 mkt>=0.4                 9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.5 elo<=-30 mkt>=0.45                9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.5 elo<=-30 mkt>=0.4                 9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.5 elo<=-30 mkt>=0.35                9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.5 elo<=-30                          9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.5 mkt>=0.45                         9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.2 elo<=-75 mkt>=0.45                9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.5 elo<=-75                          9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.5                9  33.3%  1.82  -38.8% -39.2%
  away[1.7,2.0) xg>=1.2 elo<=-75                          9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.4       9  33.3%  1.82  -38.8% -39.2%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.35      9  33.3%  1.82  -38.8% -39.2%
  away[1.7,2.0) xg>=1.2 elo<=-30 mkt>=0.4                 9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.2 mkt>=0.35                         9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.2 elo<=-75 mkt>=0.4                 9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.2 elo<=-30 mkt>=0.45                9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) elo<=-75 form>=1.5                        9  33.3%  1.82  -38.8% -39.2%
  away[1.7,2.0) xg>=1.2 elo<=-30 mkt>=0.35                9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.45      9  33.3%  1.82  -38.8% -39.2%
  away[1.7,2.0) xg>=1.2 mkt>=0.45                         9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) xg>=1.2 mkt>=0.4                          9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) elo<=-75 form>=1.5 mkt>=0.35              9  33.3%  1.82  -38.8% -39.2%
  away[1.7,2.0) xg>=1.2                                   9  33.3%  1.85  -38.8% -38.5%
  away[1.7,2.0) elo<=-75 form>=1.5 mkt>=0.4               9  33.3%  1.82  -38.8% -39.2%
  away[1.7,2.0) elo<=-75 form>=1.5 mkt>=0.45              9  33.3%  1.82  -38.8% -39.2%
  away[1.7,2.0) xg>=1.2 elo<=-30                          9  33.3%  1.85  -38.8% -38.5%
  away[2.0,2.5) elo<=-30 mkt>=0.45                       10  30.0%  2.04  -38.5% -38.8%
  away[1.7,2.0) form>=2.2 mkt>=0.45                       6  33.3%  1.84  -38.3% -38.6%
  away[1.7,2.0) xg>=1.0 form>=2.2 mkt>=0.45               6  33.3%  1.84  -38.3% -38.6%
  away[1.7,2.0) elo<=-30 form>=2.2 mkt>=0.4               6  33.3%  1.84  -38.3% -38.6%
  away[1.7,2.0) xg>=1.0 elo<=-30 form>=2.2                6  33.3%  1.84  -38.3% -38.6%
  away[1.7,2.0) elo<=-30 form>=2.2                        6  33.3%  1.84  -38.3% -38.6%
  away[1.7,2.0) elo<=-30 form>=2.2 mkt>=0.35              6  33.3%  1.84  -38.3% -38.6%
  away[1.7,2.0) form>=2.2 mkt>=0.4                        6  33.3%  1.84  -38.3% -38.6%
  away[1.7,2.0) xg>=1.0 form>=2.2 mkt>=0.4                6  33.3%  1.84  -38.3% -38.6%
  away[1.7,2.0) form>=2.2 mkt>=0.35                       6  33.3%  1.84  -38.3% -38.6%
  away[1.7,2.0) form>=2.2                                 6  33.3%  1.84  -38.3% -38.6%
  away[1.7,2.0) xg>=1.0 elo<=-30 form>=2.2 mkt>=0.45      6  33.3%  1.84  -38.3% -38.6%
  away[1.7,2.0) xg>=1.0 elo<=-30 form>=2.2 mkt>=0.4       6  33.3%  1.84  -38.3% -38.6%
  away[1.7,2.0) xg>=1.0 form>=2.2 mkt>=0.35               6  33.3%  1.84  -38.3% -38.6%
  away[1.7,2.0) xg>=1.0 elo<=-30 form>=2.2 mkt>=0.35      6  33.3%  1.84  -38.3% -38.6%
  away[1.7,2.0) elo<=-30 form>=2.2 mkt>=0.45              6  33.3%  1.84  -38.3% -38.6%
  away[1.7,2.0) xg>=1.0 form>=2.2                         6  33.3%  1.84  -38.3% -38.6%
  home[2.5,3.5) xg>=1.0                                  13  23.1%  2.83  -37.7% -34.7%
  home[1.55,1.8) elo>=30 form>=2.2                        5  40.0%  1.59  -37.2% -36.3%
  home[1.55,1.8) form>=2.2 mkt>=0.55                      5  40.0%  1.59  -37.2% -36.3%
  home[1.55,1.8) form>=2.2                                5  40.0%  1.59  -37.2% -36.3%
  home[1.55,1.8) xg>=1.0 elo>=30 form>=1.8 mkt>=0.55      5  40.0%  1.57  -37.2% -37.4%
  home[1.55,1.8) form>=2.2 mkt>=0.5                       5  40.0%  1.59  -37.2% -36.3%
  home[1.55,1.8) elo>=30 form>=2.2 mkt>=0.55              5  40.0%  1.59  -37.2% -36.3%
  home[1.55,1.8) elo>=30 form>=2.2 mkt>=0.5               5  40.0%  1.59  -37.2% -36.3%
  home[1.55,1.8) form>=2.2 mkt>=0.45                      5  40.0%  1.59  -37.2% -36.3%
  home[1.55,1.8) elo>=30 form>=2.2 mkt>=0.45              5  40.0%  1.59  -37.2% -36.3%
  home[1.55,1.8) xg>=1.0 elo>=30 form>=1.5 mkt>=0.55      5  40.0%  1.57  -37.2% -37.4%
  away[1.8,2.2) xg>=1.5 elo<=-30 form>=1.5 mkt>=0.4      12  33.3%  1.96  -37.0% -34.7%
  away[1.8,2.2) xg>=1.5 elo<=-30 form>=1.5 mkt>=0.35     12  33.3%  1.96  -37.0% -34.7%
  away[1.8,2.2) xg>=1.5 elo<=-30 form>=1.5               12  33.3%  1.96  -37.0% -34.7%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=1.5 mkt>=0.35     12  33.3%  1.96  -37.0% -34.7%
  away[1.8,2.2) xg>=1.5 form>=1.5 mkt>=0.4               12  33.3%  1.96  -37.0% -34.7%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=1.5 mkt>=0.4      12  33.3%  1.96  -37.0% -34.7%
  away[1.8,2.2) xg>=1.2 elo<=-75 mkt>=0.45               12  33.3%  1.91  -37.0% -36.4%
  away[1.8,2.2) xg>=1.2 form>=1.5 mkt>=0.35              12  33.3%  1.96  -37.0% -34.7%
  away[1.8,2.2) xg>=1.2 form>=1.5                        12  33.3%  1.96  -37.0% -34.7%
  away[1.8,2.2) xg>=1.5 form>=1.5 mkt>=0.35              12  33.3%  1.96  -37.0% -34.7%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=1.5               12  33.3%  1.96  -37.0% -34.7%
  away[1.8,2.2) xg>=1.5 form>=1.5                        12  33.3%  1.96  -37.0% -34.7%
  away[1.8,2.2) xg>=1.2 form>=1.5 mkt>=0.4               12  33.3%  1.96  -37.0% -34.7%
  home[1.55,1.8) elo>=150 mkt>=0.55                       5  40.0%  1.59  -36.2% -36.4%
  home[2.2,2.8) xg>=1.0 form>=1.5                         8  25.0%  2.52  -36.2% -37.0%
  home[1.55,1.8) elo>=150 mkt>=0.5                        5  40.0%  1.59  -36.2% -36.4%
  home[1.55,1.8) elo>=150 mkt>=0.45                       5  40.0%  1.59  -36.2% -36.4%
  home[1.55,1.8) elo>=150                                 5  40.0%  1.59  -36.2% -36.4%
  away[2.0,2.5) xg>=1.0 elo<=-75                         10  30.0%  2.12  -36.0% -36.4%
  away[2.0,2.5) xg>=1.0 elo<=-75 mkt>=0.35               10  30.0%  2.12  -36.0% -36.4%
  away[2.0,2.5) xg>=1.0 elo<=-75 mkt>=0.4                10  30.0%  2.12  -36.0% -36.4%
  away[2.0,2.5) xg>=1.0 form>=1.5                        10  30.0%  2.16  -36.0% -35.2%
  away[2.0,2.5) xg>=1.0 form>=1.5 mkt>=0.35              10  30.0%  2.16  -36.0% -35.2%
  away[1.8,2.2) xg>=1.5 elo<=-30 form>=2.2 mkt>=0.4       6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.2 form>=2.2                         6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.2 elo<=-75 form>=2.2 mkt>=0.35      6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.5 form>=2.2 mkt>=0.4                6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.5 elo<=-30 form>=2.2                6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.2 elo<=-75 form>=2.2                6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.5 elo<=-30 form>=2.2 mkt>=0.35      6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.2 form>=2.2 mkt>=0.45               6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.2 elo<=-75 form>=2.2 mkt>=0.45      6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.2 elo<=-75 form>=2.2 mkt>=0.4       6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.5 form>=2.2 mkt>=0.45               6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) elo<=-75 form>=2.2 mkt>=0.45              6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=2.2 mkt>=0.4       6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.5 elo<=-75 form>=2.2 mkt>=0.45      6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.5 elo<=-75 form>=2.2 mkt>=0.4       6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.5 elo<=-75 form>=2.2 mkt>=0.35      6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.5 elo<=-30 form>=2.2 mkt>=0.45      6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.5 form>=2.2 mkt>=0.35               6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.2 form>=2.2 mkt>=0.35               6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.2 form>=2.2 mkt>=0.4                6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.5 elo<=-75 form>=2.2                6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.5 form>=2.2                         6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=2.2 mkt>=0.35      6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=2.2 mkt>=0.45      6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=2.2                6  33.3%  1.92  -35.8% -36.1%
  away[1.8,2.2) xg>=1.0 elo<=-75 form>=2.2 mkt>=0.45      6  33.3%  1.92  -35.8% -36.1%
  home[1.55,1.8) xg>=1.2 form>=1.8 mkt>=0.5               5  40.0%  1.63  -34.6% -34.9%
  home[1.55,1.8) xg>=1.5 form>=1.8 mkt>=0.45              5  40.0%  1.63  -34.6% -34.9%
  home[1.55,1.8) xg>=1.2 form>=1.8                        5  40.0%  1.63  -34.6% -34.9%
  home[1.55,1.8) elo>=30 mkt>=0.55                       15  40.0%  1.63  -34.6% -34.9%
  home[1.55,1.8) xg>=1.2 form>=1.8 mkt>=0.45              5  40.0%  1.63  -34.6% -34.9%
  home[1.55,1.8) xg>=1.5 form>=1.8                        5  40.0%  1.63  -34.6% -34.9%
  home[1.55,1.8) xg>=1.5 form>=1.8 mkt>=0.5               5  40.0%  1.63  -34.6% -34.9%
  away[1.8,2.2) xg>=1.0                                  21  33.3%  1.98  -34.5% -34.1%
  away[1.8,2.2) xg>=1.0 elo<=-30 mkt>=0.4                21  33.3%  1.98  -34.5% -34.1%
  away[1.8,2.2) xg>=1.0 elo<=-30 mkt>=0.35               21  33.3%  1.98  -34.5% -34.1%
  away[1.8,2.2) xg>=1.0 elo<=-30                         21  33.3%  1.98  -34.5% -34.1%
  away[1.8,2.2) xg>=1.0 mkt>=0.35                        21  33.3%  1.98  -34.5% -34.1%
  away[1.8,2.2) xg>=1.0 mkt>=0.4                         21  33.3%  1.98  -34.5% -34.1%
  home[1.8,2.2) xg>=1.0 elo>=30 mkt>=0.45                 6  33.3%  1.92  -34.2% -35.8%
  home[1.8,2.2) xg>=1.0 elo>=30                           6  33.3%  1.92  -34.2% -35.8%
  away[2.0,2.5) elo<=-30 form>=1.8                       10  30.0%  2.16  -34.0% -35.3%
  away[2.0,2.5) elo<=-30 form>=1.8 mkt>=0.35             10  30.0%  2.16  -34.0% -35.3%
  away[1.8,2.2) xg>=1.5 elo<=-150 mkt>=0.35               6  33.3%  1.97  -34.0% -34.4%
  away[1.8,2.2) xg>=1.5 elo<=-150                         6  33.3%  1.97  -34.0% -34.4%
  away[1.8,2.2) xg>=1.5 elo<=-150 mkt>=0.4                6  33.3%  1.97  -34.0% -34.4%
  away[1.8,2.2) xg>=1.0 elo<=-150 mkt>=0.45               6  33.3%  1.91  -34.0% -36.3%
  home[2.0,2.5) xg>=1.0 form>=1.5                         6  33.3%  2.13  -33.3% -29.2%
  home[1.55,1.8) elo>=75 mkt>=0.5                        15  40.0%  1.65  -33.1% -34.2%
  home[1.55,1.8) elo>=75                                 15  40.0%  1.65  -33.1% -34.2%
  home[1.55,1.8) elo>=75 mkt>=0.45                       15  40.0%  1.65  -33.1% -34.2%
  home[2.2,2.8) elo>=30                                  10  30.0%  2.31  -33.0% -30.7%
  away[1.8,2.2) elo<=-30 form>=1.5 mkt>=0.45             14  35.7%  1.94  -32.4% -30.8%
  away[1.8,2.2) form>=1.5 mkt>=0.45                      14  35.7%  1.94  -32.4% -30.8%
  away[1.8,2.2) xg>=1.0 elo<=-150                         9  33.3%  1.99  -32.1% -33.7%
  away[1.8,2.2) xg>=1.0 elo<=-150 mkt>=0.4                9  33.3%  1.99  -32.1% -33.7%
  away[1.8,2.2) xg>=1.0 elo<=-150 mkt>=0.35               9  33.3%  1.99  -32.1% -33.7%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=1.5 mkt>=0.45     11  36.4%  1.94  -31.3% -29.4%
  away[1.8,2.2) xg>=1.5 form>=1.8                        11  36.4%  1.95  -31.3% -29.2%
  away[1.8,2.2) xg>=1.5 elo<=-30 form>=1.8               11  36.4%  1.95  -31.3% -29.2%
  away[1.8,2.2) xg>=1.5 elo<=-30 form>=1.8 mkt>=0.35     11  36.4%  1.95  -31.3% -29.2%
  away[1.8,2.2) xg>=1.2 form>=1.5 mkt>=0.45              11  36.4%  1.94  -31.3% -29.4%
  away[1.8,2.2) xg>=1.5 elo<=-75 mkt>=0.45               11  36.4%  1.90  -31.3% -30.9%
  away[1.8,2.2) xg>=1.5 form>=1.5 mkt>=0.45              11  36.4%  1.94  -31.3% -29.4%
  away[1.8,2.2) xg>=1.5 elo<=-30 form>=1.8 mkt>=0.4      11  36.4%  1.95  -31.3% -29.2%
  away[1.8,2.2) xg>=1.5 form>=1.8 mkt>=0.35              11  36.4%  1.95  -31.3% -29.2%
  away[1.8,2.2) xg>=1.2 form>=1.8 mkt>=0.35              11  36.4%  1.95  -31.3% -29.2%
  away[1.8,2.2) xg>=1.5 form>=1.8 mkt>=0.4               11  36.4%  1.95  -31.3% -29.2%
  away[1.8,2.2) xg>=1.2 form>=1.8 mkt>=0.4               11  36.4%  1.95  -31.3% -29.2%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=1.8 mkt>=0.4      11  36.4%  1.95  -31.3% -29.2%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=1.8 mkt>=0.35     11  36.4%  1.95  -31.3% -29.2%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=1.8               11  36.4%  1.95  -31.3% -29.2%
  away[1.8,2.2) xg>=1.5 elo<=-30 form>=1.5 mkt>=0.45     11  36.4%  1.94  -31.3% -29.4%
  away[1.8,2.2) xg>=1.2 form>=1.8                        11  36.4%  1.95  -31.3% -29.2%
  away[1.7,2.0) elo<=-75 form>=1.8 mkt>=0.35              8  37.5%  1.83  -31.1% -31.5%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.8 mkt>=0.4       8  37.5%  1.83  -31.1% -31.5%
  away[1.7,2.0) elo<=-75 form>=1.8 mkt>=0.4               8  37.5%  1.83  -31.1% -31.5%
  away[1.8,2.2) xg>=1.8 mkt>=0.35                         8  37.5%  1.94  -31.1% -27.4%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.8                8  37.5%  1.83  -31.1% -31.5%
  away[1.8,2.2) xg>=1.8 elo<=-30 mkt>=0.4                 8  37.5%  1.94  -31.1% -27.4%
  away[1.7,2.0) elo<=-75 form>=1.8 mkt>=0.45              8  37.5%  1.83  -31.1% -31.5%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.8 mkt>=0.45      8  37.5%  1.83  -31.1% -31.5%
  away[1.8,2.2) xg>=1.8 elo<=-30                          8  37.5%  1.94  -31.1% -27.4%
  away[1.8,2.2) xg>=1.8                                   8  37.5%  1.94  -31.1% -27.4%
  away[1.7,2.0) elo<=-75 form>=1.8                        8  37.5%  1.83  -31.1% -31.5%
  away[1.8,2.2) xg>=1.8 elo<=-75 mkt>=0.4                 8  37.5%  1.94  -31.1% -27.4%
  away[1.8,2.2) xg>=1.8 elo<=-75                          8  37.5%  1.94  -31.1% -27.4%
  away[1.8,2.2) xg>=1.8 elo<=-30 mkt>=0.35                8  37.5%  1.94  -31.1% -27.4%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.8 mkt>=0.35      8  37.5%  1.83  -31.1% -31.5%
  away[1.8,2.2) xg>=1.8 elo<=-75 mkt>=0.35                8  37.5%  1.94  -31.1% -27.4%
  away[1.8,2.2) xg>=1.8 mkt>=0.4                          8  37.5%  1.94  -31.1% -27.4%
  home[1.55,1.8) xg>=1.0 form>=1.8                        7  42.9%  1.61  -30.9% -30.9%
  home[1.55,1.8) xg>=1.0 form>=1.8 mkt>=0.45              7  42.9%  1.61  -30.9% -30.9%
  home[1.55,1.8) xg>=1.0 form>=1.8 mkt>=0.5               7  42.9%  1.61  -30.9% -30.9%
  away[2.0,2.5) elo<=-75 form>=1.8 mkt>=0.4               6  33.3%  2.10  -30.0% -30.0%
  away[2.0,2.5) xg>=1.0 form>=1.8 mkt>=0.4                6  33.3%  2.07  -30.0% -31.1%
  away[2.0,2.5) xg>=1.0 elo<=-30 form>=1.8 mkt>=0.4       6  33.3%  2.07  -30.0% -31.1%
  home[1.7,2.0) form>=1.5 mkt>=0.5                       10  40.0%  1.77  -29.9% -29.4%
  home[2.0,2.5) xg>=1.0                                  12  33.3%  2.15  -29.2% -28.2%
  away[2.0,2.5) xg>=1.0 elo<=-30 form>=1.5                9  33.3%  2.13  -28.9% -29.1%
  away[2.0,2.5) xg>=1.0 elo<=-30 form>=1.5 mkt>=0.35      9  33.3%  2.13  -28.9% -29.1%
  away[1.8,2.2) form>=2.2 mkt>=0.45                       8  37.5%  1.93  -28.1% -27.6%
  away[1.8,2.2) elo<=-30 form>=2.2 mkt>=0.45              8  37.5%  1.93  -28.1% -27.6%
  home[1.8,2.2) xg>=1.2                                   8  37.5%  1.92  -28.1% -27.8%
  home[1.7,2.0) mkt>=0.5                                 27  40.7%  1.78  -28.0% -27.6%
  away[1.7,2.0) elo<=-75 mkt>=0.45                       15  40.0%  1.81  -27.9% -27.5%
  away[1.7,2.0) elo<=-75 mkt>=0.35                       15  40.0%  1.81  -27.9% -27.5%
  away[1.7,2.0) elo<=-75 mkt>=0.4                        15  40.0%  1.81  -27.9% -27.5%
  away[1.7,2.0) elo<=-75                                 15  40.0%  1.81  -27.9% -27.5%
  away[1.7,2.0) elo<=-150 mkt>=0.45                      10  40.0%  1.79  -27.8% -28.3%
  away[1.7,2.0) elo<=-150 mkt>=0.4                       10  40.0%  1.79  -27.8% -28.3%
  away[1.7,2.0) elo<=-150                                10  40.0%  1.79  -27.8% -28.3%
  away[1.7,2.0) elo<=-150 mkt>=0.35                      10  40.0%  1.79  -27.8% -28.3%
  home[1.8,2.2) xg>=1.0                                  16  37.5%  1.94  -27.5% -27.3%
  away[1.8,2.2) form>=1.5 mkt>=0.35                      16  37.5%  1.96  -27.4% -26.4%
  away[1.8,2.2) form>=1.5 mkt>=0.4                       16  37.5%  1.96  -27.4% -26.4%
  away[1.8,2.2) elo<=-30 form>=1.5 mkt>=0.35             16  37.5%  1.96  -27.4% -26.4%
  away[1.8,2.2) elo<=-30 form>=1.5                       16  37.5%  1.96  -27.4% -26.4%
  away[1.8,2.2) form>=1.5                                16  37.5%  1.96  -27.4% -26.4%
  away[1.8,2.2) elo<=-30 form>=1.5 mkt>=0.4              16  37.5%  1.96  -27.4% -26.4%
  away[1.8,2.2) xg>=1.0 elo<=-30 form>=1.5 mkt>=0.45     13  38.5%  1.93  -27.2% -25.9%
  away[1.8,2.2) xg>=1.0 form>=1.5 mkt>=0.45              13  38.5%  1.93  -27.2% -25.9%
